SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO49498,7,4,239,1,369,2,1466.01,2021-08-28 00:00:00.000
SO49498,8,4,239,1,224,8,5.1865,2021-08-28 00:00:00.000
SO49498,9,4,239,1,417,3,324.4527,2021-08-28 00:00:00.000
SO49498,10,4,239,1,263,4,202.332,2021-08-28 00:00:00.000
SO49498,11,4,239,1,236,4,28.8404,2021-08-28 00:00:00.000
SO49498,12,4,239,1,333,10,469.794,2021-08-28 00:00:00.000
SO49498,13,4,239,1,221,2,20.1865,2021-08-28 00:00:00.000
SO49498,14,4,239,1,447,3,15,2021-08-28 00:00:00.000
SO49498,15,4,239,1,448,5,11.994,2021-08-28 00:00:00.000
SO49498,16,4,239,1,273,2,202.332,2021-08-28 00:00:00.000
SO49498,17,4,239,1,422,3,67.539,2021-08-28 00:00:00.000
SO49498,18,4,239,1,456,4,44.994,2021-08-28 00:00:00.000
SO49498,19,4,239,1,286,1,183.9382,2021-08-28 00:00:00.000
SO49498,20,4,239,1,389,3,600.2625,2021-08-28 00:00:00.000
SO49498,21,4,239,1,265,1,202.332,2021-08-28 00:00:00.000
SO49498,22,4,239,1,435,4,324.4527,2021-08-28 00:00:00.000
SO49498,23,4,239,1,213,1,20.1865,2021-08-28 00:00:00.000
SO49498,24,4,239,1,458,1,44.994,2021-08-28 00:00:00.000
SO49498,25,4,239,1,343,8,469.794,2021-08-28 00:00:00.000
SO49498,26,4,239,1,327,10,469.794,2021-08-28 00:00:00.000
SO49498,27,4,239,1,433,7,324.4527,2021-08-28 00:00:00.000
SO49498,28,4,239,1,335,5,469.794,2021-08-28 00:00:00.000
SO49498,29,4,239,1,464,4,14.1289,2021-08-28 00:00:00.000
SO49498,30,4,239,1,453,4,35.994,2021-08-28 00:00:00.000
SO49498,31,4,239,1,331,3,469.794,2021-08-28 00:00:00.000
SO49498,32,4,239,1,461,2,53.994,2021-08-28 00:00:00.000
SO49498,33,4,239,1,368,6,1466.01,2021-08-28 00:00:00.000
SO49498,34,4,239,1,339,4,469.794,2021-08-28 00:00:00.000
SO49498,35,4,239,1,383,3,600.2625,2021-08-28 00:00:00.000
SO49498,36,4,239,1,462,3,14.1289,2021-08-28 00:00:00.000
SO49498,37,4,239,1,254,3,183.9382,2021-08-28 00:00:00.000
SO49498,38,4,239,1,216,6,20.1865,2021-08-28 00:00:00.000
SO49498,39,4,239,1,323,1,469.794,2021-08-28 00:00:00.000
SO49498,40,4,239,1,373,1,1308.9375,2021-08-28 00:00:00.000
SO49498,41,4,239,1,230,4,28.8404,2021-08-28 00:00:00.000
SO49498,42,4,239,1,271,2,202.332,2021-08-28 00:00:00.000
SO49498,43,4,239,1,375,4,1308.9375,2021-08-28 00:00:00.000
SO49499,1,3,327,1,224,3,5.1865,2021-08-28 00:00:00.000
SO49499,2,3,327,1,360,4,1229.4589,2021-08-28 00:00:00.000
SO49499,3,3,327,1,356,5,1242.8518,2021-08-28 00:00:00.000
SO49499,4,3,327,1,365,3,647.994,2021-08-28 00:00:00.000
SO49499,5,3,327,1,469,6,22.794,2021-08-28 00:00:00.000
SO49499,6,3,327,1,420,1,141.615,2021-08-28 00:00:00.000
SO49499,7,3,327,1,354,4,1242.8518,2021-08-28 00:00:00.000
SO49499,8,3,327,1,358,6,1229.4589,2021-08-28 00:00:00.000
SO49499,9,3,327,1,409,1,209.256,2021-08-28 00:00:00.000
SO49499,10,3,327,1,233,4,28.8404,2021-08-28 00:00:00.000
SO49499,11,3,327,1,362,3,1229.4589,2021-08-28 00:00:00.000
SO49499,12,3,327,1,367,4,647.994,2021-08-28 00:00:00.000
SO49499,13,3,327,1,456,1,44.994,2021-08-28 00:00:00.000
SO49499,14,3,327,1,428,1,209.256,2021-08-28 00:00:00.000
SO49499,15,3,327,1,458,3,44.994,2021-08-28 00:00:00.000
SO49500,1,1,37,1,321,1,469.794,2021-08-28 00:00:00.000
SO49500,2,1,37,1,422,1,67.539,2021-08-28 00:00:00.000
SO49501,1,6,678,1,221,6,20.1865,2021-08-28 00:00:00.000
SO49501,2,6,678,1,354,4,1242.8518,2021-08-28 00:00:00.000
SO49501,3,6,678,1,216,1,20.1865,2021-08-28 00:00:00.000
SO49501,4,6,678,1,356,7,1242.8518,2021-08-28 00:00:00.000
SO49501,5,6,678,1,421,4,196.329,2021-08-28 00:00:00.000
SO49501,6,6,678,1,367,1,647.994,2021-08-28 00:00:00.000
SO49501,7,6,678,1,360,2,1229.4589,2021-08-28 00:00:00.000
SO49501,8,6,678,1,409,1,209.256,2021-08-28 00:00:00.000
SO49501,9,6,678,1,396,2,74.838,2021-08-28 00:00:00.000
SO49501,10,6,678,1,230,3,28.8404,2021-08-28 00:00:00.000
SO49501,11,6,678,1,308,4,744.2727,2021-08-28 00:00:00.000
SO49501,12,6,678,1,399,7,33.7745,2021-08-28 00:00:00.000
SO49501,13,6,678,1,460,2,53.994,2021-08-28 00:00:00.000
SO49501,14,6,678,1,464,4,14.1289,2021-08-28 00:00:00.000
SO49501,15,6,678,1,469,5,22.794,2021-08-28 00:00:00.000
SO49501,16,6,678,2,470,14,22.0342,2021-08-28 00:00:00.000
SO49501,17,6,678,1,410,3,36.447,2021-08-28 00:00:00.000
SO49501,18,6,678,1,236,6,28.8404,2021-08-28 00:00:00.000
SO49501,19,6,678,1,428,2,209.256,2021-08-28 00:00:00.000
SO49501,20,6,678,1,427,1,209.256,2021-08-28 00:00:00.000
SO49501,21,6,678,1,365,3,647.994,2021-08-28 00:00:00.000
SO49501,22,6,678,1,233,5,28.8404,2021-08-28 00:00:00.000
SO49501,23,6,678,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49501,24,6,678,1,453,4,35.994,2021-08-28 00:00:00.000
SO49501,25,6,678,1,294,3,744.2727,2021-08-28 00:00:00.000
SO49501,26,6,678,1,362,3,1229.4589,2021-08-28 00:00:00.000
SO49501,27,6,678,1,395,9,61.374,2021-08-28 00:00:00.000
SO49501,28,6,678,1,448,3,11.994,2021-08-28 00:00:00.000
SO49501,29,6,678,1,445,3,35.994,2021-08-28 00:00:00.000
SO49501,30,6,678,1,352,3,1242.8518,2021-08-28 00:00:00.000
SO49501,31,6,678,1,458,4,44.994,2021-08-28 00:00:00.000
SO49501,32,6,678,1,456,4,44.994,2021-08-28 00:00:00.000
SO49501,33,6,678,1,420,4,141.615,2021-08-28 00:00:00.000
SO49501,34,6,678,1,393,5,137.694,2021-08-28 00:00:00.000
SO49501,35,6,678,1,297,3,736.1455,2021-08-28 00:00:00.000
SO49501,36,6,678,1,447,2,15,2021-08-28 00:00:00.000
SO49501,37,6,678,1,366,2,647.994,2021-08-28 00:00:00.000
SO49501,38,6,678,1,459,1,53.994,2021-08-28 00:00:00.000
SO49501,39,6,678,1,305,1,736.1455,2021-08-28 00:00:00.000
SO49501,40,6,678,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49501,41,6,678,1,397,3,24.2945,2021-08-28 00:00:00.000
SO49501,42,6,678,1,364,5,647.994,2021-08-28 00:00:00.000
SO49501,43,6,678,1,213,5,20.1865,2021-08-28 00:00:00.000
SO49502,1,3,418,1,383,3,600.2625,2021-08-28 00:00:00.000
SO49502,2,3,418,1,373,1,1308.9375,2021-08-28 00:00:00.000
SO49502,3,3,418,1,333,1,469.794,2021-08-28 00:00:00.000
SO49502,4,3,418,1,385,4,600.2625,2021-08-28 00:00:00.000
SO49502,5,3,418,1,389,1,600.2625,2021-08-28 00:00:00.000
SO49502,6,3,418,1,323,3,469.794,2021-08-28 00:00:00.000
SO49502,7,3,418,1,221,5,20.1865,2021-08-28 00:00:00.000
SO49502,8,3,418,1,224,2,5.1865,2021-08-28 00:00:00.000
SO49502,9,3,418,1,368,1,1466.01,2021-08-28 00:00:00.000
SO49502,10,3,418,1,321,1,469.794,2021-08-28 00:00:00.000
SO49502,11,3,418,1,458,5,44.994,2021-08-28 00:00:00.000
SO49502,12,3,418,1,375,2,1308.9375,2021-08-28 00:00:00.000
SO49502,13,3,418,1,233,1,28.8404,2021-08-28 00:00:00.000
SO49502,14,3,418,1,377,4,1308.9375,2021-08-28 00:00:00.000
SO49502,15,3,418,1,456,3,44.994,2021-08-28 00:00:00.000
SO49502,16,3,418,1,379,2,1308.9375,2021-08-28 00:00:00.000
SO49502,17,3,418,1,341,1,469.794,2021-08-28 00:00:00.000
SO49502,18,3,418,1,370,5,1466.01,2021-08-28 00:00:00.000
SO49502,19,3,418,1,325,2,469.794,2021-08-28 00:00:00.000
SO49502,20,3,418,1,343,2,469.794,2021-08-28 00:00:00.000
SO49502,21,3,418,1,387,4,600.2625,2021-08-28 00:00:00.000
SO49502,22,3,418,1,371,3,1308.9375,2021-08-28 00:00:00.000
SO49502,23,3,418,1,331,3,469.794,2021-08-28 00:00:00.000
SO49502,24,3,418,1,327,5,469.794,2021-08-28 00:00:00.000
SO49502,25,3,418,1,329,2,469.794,2021-08-28 00:00:00.000
SO49503,1,1,293,1,420,1,141.615,2021-08-28 00:00:00.000
SO49503,2,1,293,1,393,1,137.694,2021-08-28 00:00:00.000
SO49503,3,1,293,1,213,1,20.1865,2021-08-28 00:00:00.000
SO49503,4,1,293,1,469,3,22.794,2021-08-28 00:00:00.000
SO49503,5,1,293,1,428,1,209.256,2021-08-28 00:00:00.000
SO49503,6,1,293,1,308,1,744.2727,2021-08-28 00:00:00.000
SO49503,7,1,293,1,470,2,22.794,2021-08-28 00:00:00.000
SO49503,8,1,293,1,399,2,33.7745,2021-08-28 00:00:00.000
SO49503,9,1,293,1,410,2,36.447,2021-08-28 00:00:00.000
SO49503,10,1,293,1,297,2,736.1455,2021-08-28 00:00:00.000
SO49503,11,1,293,1,421,2,196.329,2021-08-28 00:00:00.000
SO49504,1,7,499,1,286,4,183.9382,2021-08-28 00:00:00.000
SO49504,2,7,499,1,323,2,469.794,2021-08-28 00:00:00.000
SO49504,3,7,499,1,331,5,469.794,2021-08-28 00:00:00.000
SO49504,4,7,499,1,389,2,600.2625,2021-08-28 00:00:00.000
SO49504,5,7,499,1,422,1,67.539,2021-08-28 00:00:00.000
SO49504,6,7,499,1,433,1,324.4527,2021-08-28 00:00:00.000
SO49504,7,7,499,1,368,3,1466.01,2021-08-28 00:00:00.000
SO49504,8,7,499,1,373,3,1308.9375,2021-08-28 00:00:00.000
SO49504,9,7,499,1,381,2,600.2625,2021-08-28 00:00:00.000
SO49504,10,7,499,1,333,2,469.794,2021-08-28 00:00:00.000
SO49504,11,7,499,1,327,3,469.794,2021-08-28 00:00:00.000
SO49504,12,7,499,1,335,2,469.794,2021-08-28 00:00:00.000
SO49504,13,7,499,1,458,2,44.994,2021-08-28 00:00:00.000
SO49504,14,7,499,1,325,2,469.794,2021-08-28 00:00:00.000
SO49504,15,7,499,1,263,1,202.332,2021-08-28 00:00:00.000
SO49505,1,7,121,1,469,1,22.794,2021-08-28 00:00:00.000
SO49506,1,4,473,1,422,3,67.539,2021-08-28 00:00:00.000
SO49506,2,4,473,1,381,1,600.2625,2021-08-28 00:00:00.000
SO49506,3,4,473,1,216,1,20.1865,2021-08-28 00:00:00.000
SO49507,1,6,497,1,365,4,647.994,2021-08-28 00:00:00.000
SO49507,2,6,497,1,362,4,1229.4589,2021-08-28 00:00:00.000
SO49507,3,6,497,1,469,6,22.794,2021-08-28 00:00:00.000
SO49507,4,6,497,1,233,4,28.8404,2021-08-28 00:00:00.000
SO49507,5,6,497,1,352,5,1242.8518,2021-08-28 00:00:00.000
SO49507,6,6,497,1,420,1,141.615,2021-08-28 00:00:00.000
SO49507,7,6,497,1,224,9,5.1865,2021-08-28 00:00:00.000
SO49507,8,6,497,1,456,5,44.994,2021-08-28 00:00:00.000
SO49507,9,6,497,1,358,3,1229.4589,2021-08-28 00:00:00.000
SO49507,10,6,497,1,366,5,647.994,2021-08-28 00:00:00.000
SO49507,11,6,497,1,360,1,1229.4589,2021-08-28 00:00:00.000
SO49507,12,6,497,1,354,2,1242.8518,2021-08-28 00:00:00.000
SO49507,13,6,497,1,458,1,44.994,2021-08-28 00:00:00.000
SO49507,14,6,497,1,367,2,647.994,2021-08-28 00:00:00.000
SO49507,15,6,497,1,409,1,209.256,2021-08-28 00:00:00.000
SO49507,16,6,497,1,421,2,196.329,2021-08-28 00:00:00.000
SO49508,1,6,300,1,422,1,67.539,2021-08-28 00:00:00.000
SO49508,2,6,300,1,377,1,1308.9375,2021-08-28 00:00:00.000
SO49509,1,5,170,1,379,4,1308.9375,2021-08-28 00:00:00.000
SO49509,2,5,170,1,216,2,20.1865,2021-08-28 00:00:00.000
SO49509,3,5,170,1,387,2,600.2625,2021-08-28 00:00:00.000
SO49509,4,5,170,1,331,5,469.794,2021-08-28 00:00:00.000
SO49509,5,5,170,1,343,3,469.794,2021-08-28 00:00:00.000
SO49509,6,5,170,1,377,3,1308.9375,2021-08-28 00:00:00.000
SO49509,7,5,170,1,368,4,1466.01,2021-08-28 00:00:00.000
SO49509,8,5,170,1,341,2,469.794,2021-08-28 00:00:00.000
SO49509,9,5,170,1,224,1,5.1865,2021-08-28 00:00:00.000
SO49509,10,5,170,1,370,8,1466.01,2021-08-28 00:00:00.000
SO49509,11,5,170,1,325,1,469.794,2021-08-28 00:00:00.000
SO49509,12,5,170,1,371,4,1308.9375,2021-08-28 00:00:00.000
SO49509,13,5,170,1,335,8,469.794,2021-08-28 00:00:00.000
SO49509,14,5,170,1,327,2,469.794,2021-08-28 00:00:00.000
SO49509,15,5,170,1,323,3,469.794,2021-08-28 00:00:00.000
SO49509,16,5,170,1,373,5,1308.9375,2021-08-28 00:00:00.000
SO49509,17,5,170,1,383,8,600.2625,2021-08-28 00:00:00.000
SO49509,18,5,170,1,385,4,600.2625,2021-08-28 00:00:00.000
SO49509,19,5,170,1,337,5,469.794,2021-08-28 00:00:00.000
SO49509,20,5,170,1,333,7,469.794,2021-08-28 00:00:00.000
SO49509,21,5,170,1,221,1,20.1865,2021-08-28 00:00:00.000
SO49509,22,5,170,1,329,2,469.794,2021-08-28 00:00:00.000
SO49509,23,5,170,1,375,2,1308.9375,2021-08-28 00:00:00.000
SO49509,24,5,170,1,369,7,1466.01,2021-08-28 00:00:00.000
SO49509,25,5,170,1,339,5,469.794,2021-08-28 00:00:00.000
SO49509,26,5,170,1,321,6,469.794,2021-08-28 00:00:00.000
SO49509,27,5,170,1,381,5,600.2625,2021-08-28 00:00:00.000
SO49509,28,5,170,1,389,5,600.2625,2021-08-28 00:00:00.000
SO49509,29,5,170,1,433,2,324.4527,2021-08-28 00:00:00.000
SO49509,30,5,170,1,422,3,67.539,2021-08-28 00:00:00.000
SO49510,1,10,16,1,369,1,1466.01,2021-08-28 00:00:00.000
SO49510,2,10,16,1,337,2,469.794,2021-08-28 00:00:00.000
SO49510,3,10,16,1,329,2,469.794,2021-08-28 00:00:00.000
SO49510,4,10,16,1,370,2,1466.01,2021-08-28 00:00:00.000
SO49510,5,10,16,1,233,3,28.8404,2021-08-28 00:00:00.000
SO49510,6,10,16,1,335,1,469.794,2021-08-28 00:00:00.000
SO49510,7,10,16,1,383,1,600.2625,2021-08-28 00:00:00.000
SO49510,8,10,16,1,375,2,1308.9375,2021-08-28 00:00:00.000
SO49510,9,10,16,1,343,4,469.794,2021-08-28 00:00:00.000
SO49510,10,10,16,1,381,1,600.2625,2021-08-28 00:00:00.000
SO49510,11,10,16,1,368,3,1466.01,2021-08-28 00:00:00.000
SO49510,12,10,16,1,327,4,469.794,2021-08-28 00:00:00.000
SO49510,13,10,16,1,389,1,600.2625,2021-08-28 00:00:00.000
SO49510,14,10,16,1,458,4,44.994,2021-08-28 00:00:00.000
SO49510,15,10,16,1,373,2,1308.9375,2021-08-28 00:00:00.000
SO49510,16,10,16,1,333,1,469.794,2021-08-28 00:00:00.000
SO49510,17,10,16,1,422,4,67.539,2021-08-28 00:00:00.000
SO49510,18,10,16,1,331,1,469.794,2021-08-28 00:00:00.000
SO49510,19,10,16,1,341,4,469.794,2021-08-28 00:00:00.000
SO49510,20,10,16,1,385,4,600.2625,2021-08-28 00:00:00.000
SO49510,21,10,16,1,325,4,469.794,2021-08-28 00:00:00.000
SO49510,22,10,16,1,323,5,469.794,2021-08-28 00:00:00.000
SO49510,23,10,16,1,387,1,600.2625,2021-08-28 00:00:00.000
SO49510,24,10,16,1,377,2,1308.9375,2021-08-28 00:00:00.000
SO49510,25,10,16,1,339,3,469.794,2021-08-28 00:00:00.000
SO49510,26,10,16,1,379,5,1308.9375,2021-08-28 00:00:00.000
SO49510,27,10,16,1,456,1,44.994,2021-08-28 00:00:00.000
SO49510,28,10,16,1,224,3,5.1865,2021-08-28 00:00:00.000
SO49510,29,10,16,1,371,3,1308.9375,2021-08-28 00:00:00.000
SO49511,1,6,156,1,333,2,469.794,2021-08-28 00:00:00.000
SO49511,2,6,156,1,329,1,469.794,2021-08-28 00:00:00.000
SO49511,3,6,156,1,343,1,469.794,2021-08-28 00:00:00.000
SO49511,4,6,156,1,323,1,469.794,2021-08-28 00:00:00.000
SO49512,1,3,197,1,469,3,22.794,2021-08-28 00:00:00.000
SO49512,2,3,197,1,458,6,44.994,2021-08-28 00:00:00.000
SO49512,3,3,197,1,356,2,1242.8518,2021-08-28 00:00:00.000
SO49512,4,3,197,1,366,3,647.994,2021-08-28 00:00:00.000
SO49512,5,3,197,1,365,1,647.994,2021-08-28 00:00:00.000
SO49512,6,3,197,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49512,7,3,197,1,233,4,28.8404,2021-08-28 00:00:00.000
SO49512,8,3,197,1,428,2,209.256,2021-08-28 00:00:00.000
SO49512,9,3,197,1,354,3,1242.8518,2021-08-28 00:00:00.000
SO49512,10,3,197,1,362,2,1229.4589,2021-08-28 00:00:00.000
SO49512,11,3,197,1,421,2,196.329,2021-08-28 00:00:00.000
SO49512,12,3,197,1,364,3,647.994,2021-08-28 00:00:00.000
SO49512,13,3,197,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49512,14,3,197,1,456,2,44.994,2021-08-28 00:00:00.000
SO49512,15,3,197,1,420,2,141.615,2021-08-28 00:00:00.000
SO49512,16,3,197,1,367,3,647.994,2021-08-28 00:00:00.000
SO49512,17,3,197,1,399,1,33.7745,2021-08-28 00:00:00.000
SO49513,1,6,685,1,358,3,1229.4589,2021-08-28 00:00:00.000
SO49513,2,6,685,1,399,1,33.7745,2021-08-28 00:00:00.000
SO49513,3,6,685,1,354,4,1242.8518,2021-08-28 00:00:00.000
SO49513,4,6,685,1,352,2,1242.8518,2021-08-28 00:00:00.000
SO49513,5,6,685,1,360,2,1229.4589,2021-08-28 00:00:00.000
SO49513,6,6,685,1,366,2,647.994,2021-08-28 00:00:00.000
SO49513,7,6,685,1,428,5,209.256,2021-08-28 00:00:00.000
SO49513,8,6,685,1,421,1,196.329,2021-08-28 00:00:00.000
SO49513,9,6,685,2,470,14,22.0342,2021-08-28 00:00:00.000
SO49513,10,6,685,1,420,3,141.615,2021-08-28 00:00:00.000
SO49513,11,6,685,1,469,3,22.794,2021-08-28 00:00:00.000
SO49513,12,6,685,1,364,2,647.994,2021-08-28 00:00:00.000
SO49513,13,6,685,1,356,6,1242.8518,2021-08-28 00:00:00.000
SO49514,1,3,472,1,469,1,22.794,2021-08-28 00:00:00.000
SO49515,1,4,490,1,305,2,736.1455,2021-08-28 00:00:00.000
SO49515,2,4,490,1,421,2,196.329,2021-08-28 00:00:00.000
SO49515,3,4,490,1,354,3,1242.8518,2021-08-28 00:00:00.000
SO49515,4,4,490,1,395,3,61.374,2021-08-28 00:00:00.000
SO49515,5,4,490,1,294,4,744.2727,2021-08-28 00:00:00.000
SO49515,6,4,490,1,366,4,647.994,2021-08-28 00:00:00.000
SO49515,7,4,490,1,427,2,209.256,2021-08-28 00:00:00.000
SO49515,8,4,490,1,362,1,1229.4589,2021-08-28 00:00:00.000
SO49515,9,4,490,1,356,3,1242.8518,2021-08-28 00:00:00.000
SO49515,10,4,490,1,365,6,647.994,2021-08-28 00:00:00.000
SO49515,11,4,490,1,469,2,22.794,2021-08-28 00:00:00.000
SO49515,12,4,490,1,360,1,1229.4589,2021-08-28 00:00:00.000
SO49515,13,4,490,1,409,1,209.256,2021-08-28 00:00:00.000
SO49515,14,4,490,1,364,3,647.994,2021-08-28 00:00:00.000
SO49515,15,4,490,1,367,2,647.994,2021-08-28 00:00:00.000
SO49515,16,4,490,1,397,1,24.2945,2021-08-28 00:00:00.000
SO49515,17,4,490,1,420,6,141.615,2021-08-28 00:00:00.000
SO49515,18,4,490,1,399,4,33.7745,2021-08-28 00:00:00.000
SO49515,19,4,490,1,428,2,209.256,2021-08-28 00:00:00.000
SO49515,20,4,490,1,297,1,736.1455,2021-08-28 00:00:00.000
SO49515,21,4,490,1,393,1,137.694,2021-08-28 00:00:00.000
SO49515,22,4,490,1,308,1,744.2727,2021-08-28 00:00:00.000
SO49515,23,4,490,1,352,1,1242.8518,2021-08-28 00:00:00.000
SO49515,24,4,490,1,470,2,22.794,2021-08-28 00:00:00.000
SO49516,1,5,602,1,396,1,74.838,2021-08-28 00:00:00.000
SO49516,2,5,602,1,352,1,1242.8518,2021-08-28 00:00:00.000
SO49517,1,6,550,1,343,2,469.794,2021-08-28 00:00:00.000
SO49517,2,6,550,1,323,2,469.794,2021-08-28 00:00:00.000
SO49517,3,6,550,1,327,2,469.794,2021-08-28 00:00:00.000
SO49518,1,2,54,1,454,4,35.994,2021-08-28 00:00:00.000
SO49518,2,2,54,1,213,5,20.1865,2021-08-28 00:00:00.000
SO49518,3,2,54,1,461,1,53.994,2021-08-28 00:00:00.000
SO49518,4,2,54,1,383,1,600.2625,2021-08-28 00:00:00.000
SO49518,5,2,54,1,331,2,469.794,2021-08-28 00:00:00.000
SO49518,6,2,54,1,459,5,53.994,2021-08-28 00:00:00.000
SO49518,7,2,54,1,368,1,1466.01,2021-08-28 00:00:00.000
SO49518,8,2,54,1,389,4,600.2625,2021-08-28 00:00:00.000
SO49518,9,2,54,1,325,2,469.794,2021-08-28 00:00:00.000
SO49518,10,2,54,1,339,1,469.794,2021-08-28 00:00:00.000
